dotnet,algorithms-and-data-structures,https://github.com/SolutionsDesign/Algorithmia," - Algorithm and data-structure library for .NET 3.5 and up. Algorithmia contains sophisticated algorithms and data-structures like graphs, priority queues, command, undo-redo and more."
dotnet,algorithms-and-data-structures,https://github.com/aalhour/C-Sharp-Algorithms, - A C# plug-and-play class-library project of standard Data Structures and Algorithms. It contains 35+ Data Structures and 30+ Algorithms designed as Object-Oriented isolated components.
dotnet,api,https://github.com/TelegramBots/Telegram.Bot, - .NET Client for 
dotnet,api,https://github.com/NancyFx/Nancy," - Lightweight, low-ceremony, framework for building HTTP-based services on .NET and Mono"
dotnet,api,https://www.asp.net/web-api," - Framework that makes it easy to build HTTP services that reach a broad range of clients, including browsers and mobile devices"
dotnet,api,http://breeze.github.io/doc-net/, - API framework enabling rich data access by using the OData 3 protocol. Client libraries available for JavaScript and C#.
dotnet,api,https://github.com/Microsoft/Mobius," - Mobius adds C# language binding to Apache Spark, enabling the implementation of Spark driver code and data processing operations in C#."
dotnet,api,https://github.com/ServiceStack/ServiceStack," - Thoughtfully architected, obscenely fast, thoroughly enjoyable web services for all"
dotnet,api,https://github.com/Nelibur/Nelibur, - Nelibur is message based web service framework on the pure WCF. Nelibur simplifies creating high-performance and message-based web services and you certainly have all the power of the WCF.
dotnet,api,https://github.com/WebApiContrib/WebAPIContrib, - Collection of open source projects to help improve your work with ASP.NET Web API
dotnet,api,https://docs.microsoft.com/en-us/xamarin/essentials/, - Xamarin.Essentials provides developers with cross-platform APIs for their mobile applications.
dotnet,application-frameworks,https://github.com/Dotnet-Boxed/Framework, - .NET Core Extensions and Helper NuGet packages
dotnet,application-frameworks,https://github.com/aspnetboilerplate/aspnetboilerplate, - A starting point for new modern ASP.NET MVC web applications with best practices and most popular tools.
dotnet,application-frameworks,https://butterflyserver.io, - Enables defining a Web API and Subscription API that automatically synchronizes datasets across connected clients. Allows building real-time web apps and native apps with minimal effort.
dotnet,application-frameworks,https://github.com/dotnet/orleans," - Orleans is a framework that provides a straight-forward approach to building distributed high-scale computing applications, without the need to learn and apply complex concurrency or other scaling patterns"
dotnet,application-frameworks,https://github.com/dotnet/corefx," -  The corefx repo contains the library implementation (called ""CoreFX"") for .NET Core. It includes System.Collections, System.IO, System.Xml and many other components."
dotnet,application-frameworks,https://github.com/MarimerLLC/csla, - business layer development framework https://cslanet.com/
dotnet,application-frameworks,https://github.com/mono/mono," - Open source ECMA CLI, C#, F#, VB and .NET implementation"
dotnet,application-frameworks,https://github.com/mono/mono-addins," - Mono.Addins is a generic framework for creating extensible applications, and for creating add-ins which extend those applications"
dotnet,application-frameworks,https://github.com/peasy/Peasy.NET," - Peasy is a middle tier framework that offers an easy to use and flexible rules engine and was designed to address common challenges such as concurrency handling, transactional support, fault tolerance, threading, scalability, async and multiple client support, and easy testability, all without a huge learning curve!"
dotnet,application-frameworks,https://github.com/spring-projects/spring-net, - Spring.NET is an open source application framework that makes building  enterprise .NET applications easier
dotnet,application-frameworks,https://github.com/Azure/DotNetty," - DotNetty is a port of Netty, asynchronous event-driven network application framework for rapid development of maintainable high performance protocol servers & clients."
dotnet,application-frameworks,https://github.com/dotnetcore/AspectCore-Framework," - AspectCore Framework is an Aspect-Oriented Programming based cross platform framework for .NET Core and .NET Framework. Core support for aspect-interceptor,dependency injection integration , web applications , data validation , and more."
dotnet,application-frameworks,https://github.com/Eastrall/Ether.Network," - Ether.Network is an open source networking library that allow developers to create simple, fast and scalable socket server or client applications over the TCP/IP protocol."
dotnet,application-templates,https://github.com/Dotnet-Boxed/Templates," - .NET project templates with batteries included, providing the minimum amount of code required to get you going faster."
dotnet,application-templates,https://github.com/kriasoft/aspnet-starter-kit," - backend: .NET Core, EF Core, C#; frontend: Babel, Webpack, React, CSS Modules"
dotnet,application-templates,https://github.com/NonFactors/MVC6.Template, - ASP.NET Core MVC project starter template.
dotnet,application-templates,https://github.com/fsprojects/ProjectScaffold," - A prototypical .NET solution recommended by the F# Foundation---includes file system setup, Paket for dependencies and FAKE for build/test automation. By default, build process also compiles documentation and generates NuGet packages."
dotnet,application-templates,https://github.com/volkanceylan/Serenity, - Serenity is an ASP.NET MVC application platform designed to simplify and shorten development of data-centric business applications with a service-based architecture. Serene is a starter template to build Serenity applications.
dotnet,application-templates,https://github.com/LigerShark/side-waffle, - Large collection of useful templates for Web and Desktop development.
dotnet,application-templates,https://github.com/Windows-XAML/Template10, - Windows 10 templates with design patterns.
dotnet,artificial-intelligence,http://aimlbot.sourceforge.net/," - A small, fast, standards-compliant yet easily customizable implementation of an AIML (Artificial Intelligence Markup Language) based chatter bot in C#."
dotnet,artificial-intelligence,https://simlbot.com/," - Synthetic Intelligence Markup Language, a next generation Chatbot & Digital Assistant Language."
dotnet,assembly-manipulation,https://github.com/Fody/Fody, - Extensible tool for weaving .NET assemblies.
dotnet,assembly-manipulation,https://github.com/gluck/il-repack, - Open-source alternative to ILMerge.
dotnet,assembly-manipulation,https://github.com/jbevain/cecil, - Cecil is a library to generate and inspect programs and libraries in the ECMA CIL form.
dotnet,assets,https://github.com/andrewdavey/cassette," - Manages .NET web application assets (scripts, css and templates)"
dotnet,assets,https://github.com/ajorkowski/NodeAssets, - Asset Manager for .NET that has live CSS updates using SignalR and can optionally leverage Node.js compilers
dotnet,assets,https://github.com/Taritsyn/BundleTransformer, - Modular extension for 
dotnet,assets,https://github.com/ServiceStack/Bundler, - Compile & Minify Less/Sass/Stylus/Css/JS/CoffeeScript/LiveScript files. Integrates with MVC and ServiceStack
dotnet,assets,https://github.com/jetheredge/SquishIt, - Lets you 
dotnet,authentication-and-authorization,https://github.com/aspnet/Identity/, - New membership system for ASP.NET applications
dotnet,authentication-and-authorization,https://github.com/DotNetOpenAuth/DotNetOpenAuth," - A C# implementation of the OpenID, OAuth and InfoCard protocols"
dotnet,authentication-and-authorization,https://github.com/logibit/logibit.hawk/, - A F# 
dotnet,authentication-and-authorization,https://github.com/IdentityModel, - Helper library for identity & access control in .NET 4.5 and MVC4/Web API.
dotnet,authentication-and-authorization,https://github.com/IdentityServer, - Extensible OAuth2 and OpenID Connect provider framework.
dotnet,authentication-and-authorization,https://github.com/danielcrenna/vault/tree/master/oauth, - A very lightweight library for generating OAuth 1.0a signatures written in C#
dotnet,authentication-and-authorization,http://rimdev.io/stuntman/, - Stuntman is a library for impersonating users during development leveraging .NET Claims Identity.
dotnet,books,https://www.manning.com/books/dotnet-core-in-action, - teaches how to write applications and libraries with .NET Core. 
dotnet,books,https://www.manning.com/books/c-sharp-in-depth-third-edition,C# in Depth - 
dotnet,books,https://www.microsoftpressstore.com/store/clr-via-c-sharp-9780735667457," - Dig deep and master the intricacies of the common language runtime, C#, and .NET development. "
dotnet,books,https://www.manning.com/books/functional-programming-in-c-sharp, - teaches how to best leverage the functional features of the C# language. 
